Question,Student,v_w1,v_w2,v_w3,v_w4,v_w5,v_w6,v_w7,v_w8,v_w9,v_w10,v_w11,v_w12,v_w13,v_w14,v_w15,v_w16,v_w17,v_w18,v_w19,v_w20,v_w21,v_w22,v_w23,v_w24,v_w25,v_w26,v_w27,v_w28,v_w29,v_w30,v_w31,v_w32,v_w33,v_w34,v_w35,v_w36,v_w37,v_w38,v_w39,v_w40,v_w41,v_w42,v_w43,v_w44,v_w45,v_w46,v_w47,v_w48,v_w49,v_w50,v_w51,v_w52,v_w53,v_w54,v_w55,v_w56,v_w57,v_w58,v_w59,v_w60,v_w61,v_w62,v_w63,v_w64,v_w65,v_w66,v_w67,v_w68,v_w69,v_w70,v_w71,v_w72,v_w73,v_w74,v_w75,v_w76,v_w77,v_w78,v_w79,v_w80,v_w81,v_w82,v_w83,v_w84,v_w85,v_w86,v_w87,v_w88,v_w89,v_w90,v_w91,v_w92,v_w93,v_w94,v_w95,v_w96
8,40,-0.12209736555814743,-0.10654588043689728,-0.11762881278991699,-0.040000855922698975,0.18673326075077057,0.3336722254753113,0.2857277989387512,0.04198448359966278,0.13020601868629456,-0.09638988971710205,0.4666876792907715,-0.19554007053375244,-0.4161849021911621,-0.144142746925354,-0.14037255942821503,-0.021558914333581924,-0.2362959384918213,-0.03024846687912941,0.1269174963235855,0.031080063432455063,-0.19409294426441193,0.0523536279797554,0.08184871822595596,-0.13063903152942657,0.2943708598613739,0.20470334589481354,0.36053356528282166,0.2309219092130661,0.26805609464645386,0.2468658685684204,0.011201035231351852,-0.27196165919303894,0.31950899958610535,-0.18206125497817993,-0.032562192529439926,-0.10036782175302505,0.13523413240909576,0.08574522286653519,-0.143104687333107,0.07537421584129333,-0.27168187499046326,0.2707537114620209,-0.17309315502643585,-0.148426353931427,0.1523132473230362,0.029265813529491425,-0.06675402820110321,-0.061156243085861206,0.285845011472702,-0.07593484222888947,0.019188838079571724,-0.06285765767097473,0.13679277896881104,-0.03190718591213226,0.06797181069850922,0.07495562732219696,-0.11297304928302765,-0.08956516534090042,0.09053625166416168,-0.07344561070203781,-0.08138382434844971,-0.638971745967865,-0.06741984933614731,-0.09343698620796204,0.516380250453949,0.06446311622858047,-0.10839275270700455,-0.17355433106422424,-0.008473772555589676,0.009560086764395237,-0.027800578624010086,-0.07166188210248947,-0.01550615020096302,-0.09587427973747253,-0.14898717403411865,-0.11982867121696472,-0.1596052497625351,-0.1595022976398468,0.0037184441462159157,-0.273638516664505,-0.23719148337841034,-0.17267349362373352,-0.12262634932994843,-0.016435235738754272,0.1206364706158638,0.35274213552474976,-0.06406157463788986,0.3341112732887268,-0.27829211950302124,0.1552385836839676,-0.1853901445865631,0.0718187689781189,0.5840468406677246,0.34814614057540894,-0.29160577058792114,0.1941463053226471
8,41,-0.031014081090688705,0.016076890751719475,-0.12854835391044617,-0.14410905539989471,0.4391670525074005,0.24943365156650543,0.3386377692222595,0.08470455557107925,0.08354639261960983,-0.1455526500940323,0.22539624571800232,-0.13094954192638397,-0.4370032846927643,0.3253606855869293,-0.21722279489040375,0.17248620092868805,-0.09689293801784515,0.07057154923677444,-0.10827857255935669,0.045272741466760635,-0.1870933473110199,0.1983356922864914,-0.018708711490035057,-0.08368255198001862,0.5264533758163452,-0.02180151827633381,0.5714042782783508,0.3016138970851898,-0.09052055329084396,0.44099169969558716,-0.10038495808839798,-0.13647295534610748,0.5286688208580017,-0.014013895764946938,0.05926216393709183,-0.3181021511554718,0.2079993188381195,0.277637779712677,-0.2947864532470703,0.19258375465869904,-0.11184166371822357,-0.13574646413326263,0.013589868322014809,-0.06254516541957855,0.051187071949243546,-0.06732498109340668,-0.17558039724826813,-0.08544541150331497,0.27047786116600037,-0.13013704121112823,0.14915433526039124,-0.21521839499473572,0.11127008497714996,-0.004217003006488085,-0.05232395604252815,0.004717956762760878,-0.20919151604175568,-0.15033623576164246,0.17087097465991974,0.04641637206077576,-0.04064306989312172,-0.5939090847969055,-0.09396938979625702,-0.10350608080625534,0.16434867680072784,0.27869582176208496,-0.21074840426445007,-0.07933777570724487,0.2530710995197296,0.2931915819644928,-0.12215202301740646,0.01575486920773983,-0.15220613777637482,-0.045475270599126816,-0.2643447816371918,-0.017791900783777237,-0.15599532425403595,-0.06476805359125137,-0.011646999046206474,-0.2057548463344574,-0.18703173100948334,-0.40954282879829407,-0.2777290642261505,-0.3481559753417969,0.37775570154190063,0.1039213165640831,-0.07109551876783371,0.37382182478904724,-0.40836647152900696,0.45889177918434143,-0.18913303315639496,0.22318504750728607,0.22109700739383698,0.3213496804237366,-0.31082606315612793,0.2501745820045471
8,42,-0.1790533810853958,-0.11720582097768784,-0.25186172127723694,-0.18933579325675964,0.6942766308784485,0.7050593495368958,0.22222402691841125,0.31678247451782227,0.06831412762403488,-0.2690230906009674,0.2265145629644394,0.09644775092601776,-0.5430236458778381,0.2788795232772827,-0.14826123416423798,0.41864222288131714,-0.35658058524131775,-0.04458954557776451,0.04632529616355896,0.01882561482489109,-0.14420898258686066,0.13640306890010834,0.19883830845355988,-0.019226431846618652,0.5769634246826172,0.39980798959732056,0.4813957214355469,0.1105135977268219,0.00788054894655943,0.5844922661781311,-0.005933753214776516,-0.13140316307544708,0.7889659404754639,0.04918702319264412,-0.0400107279419899,-0.3055785596370697,0.1820792406797409,0.32627108693122864,-0.14560049772262573,0.09969422966241837,-0.16178546845912933,-0.2598196864128113,-0.0380525104701519,-0.07975637167692184,-0.11997941881418228,-0.11287851631641388,-0.38719555735588074,-0.3585954010486603,0.44602686166763306,-0.0881180390715599,0.45633283257484436,-0.2876437306404114,0.0776020959019661,-0.024433661252260208,0.24937626719474792,-0.031739722937345505,-0.20570683479309082,-0.32223746180534363,0.24684949219226837,0.1292571872472763,-0.20362044870853424,-0.8063464164733887,0.012774042785167694,-0.30561837553977966,0.20783744752407074,0.35722169280052185,-0.4930112659931183,-0.0930209532380104,0.21332809329032898,0.27842384576797485,-0.2342226356267929,-0.08159792423248291,-0.09232626110315323,-0.20008857548236847,-0.10907258093357086,-0.06684793531894684,-0.19877107441425323,-0.20719364285469055,-0.03421315178275108,-0.41742438077926636,-0.08441626280546188,-0.44884902238845825,-0.2248966246843338,-0.2067905217409134,0.2718758285045624,0.08703777194023132,-0.24363629519939423,0.34604591131210327,-0.697080671787262,0.667546808719635,-0.12194708734750748,0.3445989191532135,0.1297248750925064,0.2022862285375595,-0.26267099380493164,0.32927221059799194
8,43,0.0003750920295715332,-0.08588821440935135,-0.07844922691583633,-0.0026808211114257574,0.19020050764083862,0.323555052280426,0.290321409702301,0.1041526347398758,0.08061090856790543,-0.021301791071891785,0.4268111288547516,-0.2073964625597,-0.31341689825057983,0.0895407497882843,-0.21645303070545197,-0.09246470779180527,-0.05913633480668068,0.04599831625819206,-0.10181685537099838,-0.06314919143915176,-0.17909567058086395,0.09160859137773514,-0.04603240266442299,-0.21591874957084656,0.30905216932296753,-0.03447310999035835,0.3840905725955963,0.276215136051178,0.057633429765701294,0.27722251415252686,-0.13756921887397766,-0.19714757800102234,0.3808138370513916,-0.04674754664301872,0.02379254251718521,-0.1573982536792755,0.12873710691928864,0.06944166123867035,-0.19413162767887115,0.13562838733196259,-0.16485832631587982,0.07537350058555603,-0.14052554965019226,0.009989042766392231,0.13246949017047882,0.060449760407209396,-0.036838777363300323,-0.06919009983539581,0.27396360039711,-0.06417350471019745,0.039960987865924835,-0.024644479155540466,0.04971008002758026,-0.04497571662068367,0.011423490941524506,0.0010057853069156408,-0.09744789451360703,-0.034900911152362823,0.08064855635166168,0.09426110237836838,0.008701838552951813,-0.4528003931045532,-0.13043412566184998,-0.052842624485492706,0.30319562554359436,0.1928318291902542,-0.06925788521766663,-0.15214689075946808,0.07323696464300156,0.15030165016651154,-0.17841736972332,0.013542148284614086,-0.13423378765583038,-0.08326758444309235,-0.19297799468040466,-0.03929772973060608,-0.18442204594612122,-0.05101333186030388,-0.05214507132768631,-0.16997042298316956,-0.19598418474197388,-0.29077810049057007,-0.29707276821136475,-0.06688012182712555,0.1417279690504074,0.23947876691818237,0.000934323004912585,0.29151779413223267,-0.33076363801956177,0.34292706847190857,-0.14436207711696625,0.09450425952672958,0.3110947012901306,0.2948459982872009,-0.22811192274093628,0.1735142022371292
8,44,-0.19995178282260895,-0.12839990854263306,-0.2540057599544525,-0.17033395171165466,0.666987419128418,0.725557267665863,0.19716937839984894,0.29050570726394653,0.03175405412912369,-0.2921470105648041,0.213680699467659,0.09647370129823685,-0.5072094798088074,0.32337698340415955,-0.18589258193969727,0.44333645701408386,-0.36424270272254944,-0.06476143002510071,0.025452878326177597,0.0035170773044228554,-0.15226750075817108,0.17499487102031708,0.19599807262420654,-0.015186170116066933,0.6332060098648071,0.395268052816391,0.4675121307373047,0.0877470150589943,0.00013698168913833797,0.5957446098327637,0.01997438445687294,-0.14429989457130432,0.7576179504394531,0.06991108506917953,-0.032532744109630585,-0.30336499214172363,0.192666158080101,0.34182795882225037,-0.1711256057024002,0.1583269089460373,-0.15148517489433289,-0.20723050832748413,-0.031640082597732544,-0.03359687700867653,-0.11956905573606491,-0.13692815601825714,-0.3871375620365143,-0.35620906949043274,0.421800822019577,-0.0903267115354538,0.4058082699775696,-0.23327551782131195,0.08060140162706375,-0.05890649929642677,0.21785520017147064,0.006607666611671448,-0.2005050778388977,-0.2502301335334778,0.20806455612182617,0.11055497825145721,-0.2300262451171875,-0.8308917284011841,0.012352235615253448,-0.2528325617313385,0.18493901193141937,0.33555105328559875,-0.5251616835594177,-0.1041642278432846,0.2003597766160965,0.2675199508666992,-0.24471637606620789,-0.09152103215456009,-0.06694161891937256,-0.21400468051433563,-0.1194518506526947,-0.08918821066617966,-0.22973346710205078,-0.18324926495552063,-0.03956139087677002,-0.42645740509033203,-0.058371905237436295,-0.4582765996456146,-0.2260465919971466,-0.2478780448436737,0.2701943814754486,0.09678146243095398,-0.18950152397155762,0.3599892854690552,-0.7128916382789612,0.6643805503845215,-0.1464041918516159,0.32769250869750977,0.15101806819438934,0.19516851007938385,-0.29544535279273987,0.3650829493999481
8,45,-0.1975674331188202,-0.10677703469991684,-0.2477312684059143,-0.20006418228149414,0.6888939738273621,0.7265111804008484,0.231815367937088,0.2896103262901306,0.05602483078837395,-0.29289510846138,0.19960178434848785,0.07137501239776611,-0.5282152891159058,0.26930519938468933,-0.13277535140514374,0.4323914647102356,-0.3688267171382904,-0.07134354114532471,0.039755553007125854,-0.004180388990789652,-0.13850662112236023,0.18011756241321564,0.20717088878154755,-0.012337456457316875,0.5986834168434143,0.40116938948631287,0.46623846888542175,0.09611812978982925,0.0028665729332715273,0.5761899948120117,0.001301551703363657,-0.11516827344894409,0.7614351511001587,0.061064835637807846,-0.034486621618270874,-0.2975594401359558,0.19125378131866455,0.31764233112335205,-0.14075252413749695,0.11878589540719986,-0.19043712317943573,-0.23696215450763702,-0.05567890778183937,-0.048761188983917236,-0.09235390275716782,-0.13356409966945648,-0.380741685628891,-0.35997119545936584,0.4482441544532776,-0.09613996744155884,0.43789491057395935,-0.25990304350852966,0.051708582788705826,-0.05123987793922424,0.2515632212162018,0.024840062484145164,-0.2066846340894699,-0.2990013062953949,0.22616006433963776,0.11654789745807648,-0.22618722915649414,-0.7917624115943909,-0.006343226879835129,-0.30587562918663025,0.2221914678812027,0.3644535541534424,-0.521043598651886,-0.09797880798578262,0.2159973680973053,0.2897213399410248,-0.2401571273803711,-0.08925680071115494,-0.0951392725110054,-0.20239940285682678,-0.11497879028320312,-0.09396232664585114,-0.19483551383018494,-0.2145969122648239,-0.03856876865029335,-0.44080331921577454,-0.07203609496355057,-0.4418983459472656,-0.24773772060871124,-0.19829297065734863,0.25345340371131897,0.11300284415483475,-0.23875784873962402,0.34844452142715454,-0.6947601437568665,0.6701796650886536,-0.12372098863124847,0.3360680937767029,0.12832973897457123,0.22415167093276978,-0.2705095410346985,0.31156256794929504
8,46,0.14255937933921814,-0.13358740508556366,-0.15524552762508392,-0.11588893085718155,0.22136221826076508,0.35332152247428894,0.31241241097450256,0.051506407558918,0.18101716041564941,-0.040850840508937836,0.240387961268425,-0.21600835025310516,-0.4414190649986267,-0.11904506385326385,-0.11027149856090546,-0.09686923027038574,-0.16423840820789337,0.02880316600203514,-0.004486076068133116,0.038544218987226486,-0.1969931274652481,0.21005725860595703,0.060637466609478,-0.2748267948627472,0.3872207999229431,0.010265527293086052,0.44654616713523865,0.10622449964284897,0.16680584847927094,0.3098936080932617,-0.050409723073244095,-0.2718924582004547,0.3522609770298004,-0.055636439472436905,-0.019972549751400948,-0.2387264519929886,0.19825389981269836,0.14676035940647125,-0.1816413700580597,-0.007517799269407988,-0.29783913493156433,0.16899225115776062,-0.2881022095680237,-0.05068838968873024,0.28847283124923706,0.11692936718463898,-0.14466631412506104,-0.07324419170618057,0.28889480233192444,-0.035975899547338486,-0.1493758112192154,0.12194634974002838,-0.057370711117982864,-0.04611564800143242,-0.07857761532068253,0.2456507831811905,-0.012907647527754307,-0.049865346401929855,0.06423550099134445,-0.16630791127681732,-0.25222086906433105,-0.6305056214332581,-0.07794596254825592,0.07967989891767502,0.364605575799942,0.04086923971772194,0.00763296103104949,-0.1106841042637825,0.12330309301614761,0.08402159065008163,0.03153638169169426,0.03203053027391434,0.1584838330745697,-0.13872162997722626,-0.27477046847343445,-0.2668735384941101,-0.3425389230251312,-0.17033043503761292,0.08282287418842316,-0.3132699429988861,-0.22806872427463531,-0.06693199276924133,-0.2024267017841339,0.0029257156420499086,0.07023832947015762,0.2576637864112854,0.04510999470949173,0.19776470959186554,-0.42416709661483765,0.29872632026672363,-0.1575855314731598,0.12695106863975525,0.39448246359825134,0.41967201232910156,-0.2781049609184265,0.128239244222641
8,47,0.08830750733613968,-0.07760735601186752,-0.14458484947681427,-0.13892363011837006,0.2281184196472168,0.44032686948776245,0.31783533096313477,0.019583093002438545,0.16975925862789154,-0.05180443823337555,0.2191610336303711,-0.21643459796905518,-0.4206576645374298,-0.09373190999031067,-0.04312625899910927,-0.08089499920606613,-0.21417421102523804,0.045006588101387024,-0.0009677372872829437,0.06369926780462265,-0.18813885748386383,0.25528472661972046,0.10782524943351746,-0.2672148048877716,0.3724896311759949,0.04663224145770073,0.47967207431793213,0.10921930521726608,0.21346111595630646,0.2550336718559265,0.000475333072245121,-0.30526861548423767,0.3157489001750946,-0.08073078095912933,-0.004089535214006901,-0.1817466914653778,0.22650247812271118,0.1450047791004181,-0.1625867784023285,0.01612357422709465,-0.34216761589050293,0.207954540848732,-0.3171955347061157,-0.07001931965351105,0.31786462664604187,0.0584467388689518,-0.19156913459300995,-0.10084159672260284,0.2899012267589569,-0.04677721485495567,-0.14692264795303345,0.16970449686050415,-0.03700422868132591,-0.1422383040189743,-0.10528034716844559,0.2673173248767853,0.00990693923085928,0.032828107476234436,-0.01047105435281992,-0.187335804104805,-0.2772894501686096,-0.601868748664856,-0.1176956370472908,0.09501117467880249,0.40253493189811707,-0.0026569138281047344,-0.06053738296031952,-0.09636401385068893,0.05764184147119522,0.09053357690572739,0.003088309895247221,-0.008163109421730042,0.1405310481786728,-0.09606362134218216,-0.29724785685539246,-0.3423534035682678,-0.36792582273483276,-0.17051351070404053,0.11950750648975372,-0.36313095688819885,-0.27136456966400146,-0.044014785438776016,-0.20261768996715546,0.020298980176448822,0.08749246597290039,0.28503182530403137,0.10625384747982025,0.20304574072360992,-0.40282338857650757,0.25815367698669434,-0.15095798671245575,0.16776223480701447,0.3218483328819275,0.4655536413192749,-0.2971958816051483,0.052886366844177246
8,48,0.0794389396905899,-0.1232006624341011,-0.09161435067653656,-0.05415022745728493,0.2231474220752716,0.36913684010505676,0.41527822613716125,0.030184166505932808,0.09443163871765137,-0.04101293906569481,0.2586650550365448,-0.1530388742685318,-0.4115963280200958,-0.17056815326213837,-0.087102010846138,-0.047430798411369324,-0.2092047482728958,0.03260747715830803,-0.05542249232530594,-0.013978241011500359,-0.19627784192562103,0.1740092635154724,0.06873230636119843,-0.21804092824459076,0.3760376572608948,0.033066824078559875,0.4227837920188904,0.18470777571201324,0.20027042925357819,0.25704002380371094,-0.01019618846476078,-0.2674659490585327,0.335131973028183,-0.04550405964255333,-0.006519174203276634,-0.19801881909370422,0.18323110044002533,0.07915572822093964,-0.16125468909740448,0.1314048320055008,-0.33544424176216125,0.22563104331493378,-0.2642306089401245,-0.08262965083122253,0.3397981822490692,0.07145926356315613,-0.13861630856990814,-0.07920707017183304,0.24604754149913788,0.002025429392233491,-0.1005314290523529,0.22375674545764923,-0.054322224110364914,-0.22150208055973053,-0.12096137553453445,0.2677699327468872,-0.023826276883482933,-0.05276663973927498,0.05920014530420303,-0.09438889473676682,-0.2140999436378479,-0.5364487171173096,-0.11713097989559174,0.0012605010997503996,0.39914757013320923,0.04141062870621681,-0.01114322617650032,-0.09382603317499161,0.13005845248699188,0.08513294905424118,0.023303750902414322,0.02671469934284687,0.05723925307393074,-0.2019336074590683,-0.25166621804237366,-0.27774637937545776,-0.4132092297077179,-0.2447735220193863,0.05618350952863693,-0.35225677490234375,-0.2678300738334656,-0.06312989443540573,-0.17009922862052917,0.04104512184858322,0.015711940824985504,0.2603294253349304,-0.004266427829861641,0.15492293238639832,-0.4098508059978485,0.28240343928337097,-0.15189719200134277,0.14102576673030853,0.40316683053970337,0.41829678416252136,-0.2475651353597641,0.10702284425497055
8,49,0.0501689650118351,-0.1629389375448227,-0.12423903495073318,-0.05886983871459961,0.2231498658657074,0.36252596974372864,0.33667758107185364,0.042255695909261703,0.14259451627731323,-0.05349185690283775,0.2828127145767212,-0.096023328602314,-0.426766961812973,-0.1764271855354309,-0.0812377855181694,-0.08529631793498993,-0.17298884689807892,0.009410166181623936,-0.07120735198259354,-0.02628999389708042,-0.21257905662059784,0.21477900445461273,0.04930166155099869,-0.24876628816127777,0.3756137788295746,0.0061377570964396,0.4716111421585083,0.122881680727005,0.2151593714952469,0.3468211591243744,-0.09702566266059875,-0.3725906312465668,0.300658255815506,-0.019548781216144562,-0.01364350225776434,-0.2657373249530792,0.15598462522029877,0.17323589324951172,-0.211612269282341,0.000654465111438185,-0.3300239145755768,0.2126692682504654,-0.3231934607028961,-0.051823150366544724,0.3005732297897339,0.07306774705648422,-0.11365148425102234,-0.13051721453666687,0.27320125699043274,0.08482867479324341,-0.022978149354457855,0.25168198347091675,-0.06556078791618347,-0.012127929367125034,-0.1272197812795639,0.2906280755996704,-0.0018259083153679967,-0.013210516422986984,0.08243916183710098,-0.10066807270050049,-0.2737455666065216,-0.6176087856292725,-0.07035505026578903,0.0280062984675169,0.4237884283065796,-0.01117157842963934,-0.06018710136413574,-0.03132128715515137,0.1540726125240326,0.07013125717639923,-0.0024968378711491823,0.09261497855186462,0.07420644164085388,-0.15784941613674164,-0.3155290484428406,-0.280921071767807,-0.37396183609962463,-0.1546766608953476,0.046922098845243454,-0.2851013243198395,-0.29681769013404846,-0.11929383128881454,-0.17897409200668335,0.004791770596057177,0.02423059195280075,0.24727888405323029,0.047104302793741226,0.1764531284570694,-0.3744758367538452,0.3289026916027069,-0.16620594263076782,0.18899807333946228,0.360561341047287,0.38570550084114075,-0.3022264540195465,0.14900541305541992
8,50,0.09233203530311584,-0.09404822438955307,-0.12202265858650208,-0.10906078666448593,0.22083185613155365,0.3604331314563751,0.36544325947761536,0.05182330682873726,0.1529613733291626,-0.015484390780329704,0.186235710978508,-0.21081705391407013,-0.42037010192871094,-0.11652037501335144,-0.06716498732566833,-0.08247023075819016,-0.17349226772785187,0.049863219261169434,0.013622178696095943,0.04922042414546013,-0.1927303522825241,0.19658485054969788,0.08406821638345718,-0.28909793496131897,0.359757661819458,0.020490361377596855,0.48835206031799316,0.12952689826488495,0.24904508888721466,0.2608209550380707,-0.05219551920890808,-0.27299708127975464,0.3424271047115326,-0.08161338418722153,0.022045444697141647,-0.17186927795410156,0.2153397798538208,0.12600699067115784,-0.17974281311035156,0.007648103404790163,-0.3327082395553589,0.2598407566547394,-0.306281715631485,-0.025702424347400665,0.3138290047645569,0.0837327241897583,-0.1744842827320099,-0.10362610220909119,0.2645419239997864,-0.012676594778895378,-0.11824715882539749,0.15215741097927094,-0.04772540181875229,-0.13939476013183594,-0.12062304466962814,0.27576613426208496,-0.04373546317219734,-0.022155066952109337,0.03222323954105377,-0.14820308983325958,-0.24759620428085327,-0.604206919670105,-0.10292505472898483,0.05589716508984566,0.42310404777526855,0.002327738329768181,-0.0037482958287000656,-0.08708209544420242,0.0675082728266716,0.14257757365703583,0.013351645320653915,0.0015533397672697902,0.10714930295944214,-0.15628230571746826,-0.3160991966724396,-0.31649863719940186,-0.3906221091747284,-0.18090814352035522,0.0858418345451355,-0.3276325762271881,-0.2575928866863251,0.005865727085620165,-0.19194245338439941,0.02408667281270027,0.034697964787483215,0.24897362291812897,0.025542212650179863,0.1967519223690033,-0.4356602132320404,0.28239575028419495,-0.14179940521717072,0.1241183876991272,0.35155901312828064,0.4176267385482788,-0.2411395013332367,0.06519567966461182
8,51,0.16816571354866028,-0.0917033702135086,-0.08692590147256851,0.017346760258078575,0.17830520868301392,0.25558167695999146,0.2921237647533417,0.07115742564201355,0.1829836666584015,0.048360489308834076,0.09834037721157074,-0.16024401783943176,-0.35441991686820984,-0.11857293546199799,-0.06409475207328796,-0.08949213474988937,-0.07337439805269241,0.19758117198944092,0.018157485872507095,0.011556768789887428,-0.23799630999565125,0.09062687307596207,-0.03017008677124977,-0.29685038328170776,0.19814565777778625,-0.011255888268351555,0.47223562002182007,0.06500030308961868,0.38331061601638794,0.24910907447338104,0.005306139588356018,-0.23168914020061493,0.3030112385749817,-0.19581642746925354,-0.037704259157180786,-0.07224591821432114,0.24087658524513245,0.09095588326454163,-0.19479762017726898,0.08008836209774017,-0.37709537148475647,0.2306176722049713,-0.34862616658210754,0.048757411539554596,0.21628057956695557,0.16038477420806885,-0.21214339137077332,-0.014143077656626701,0.23050189018249512,0.00882522389292717,-0.2863690257072449,0.17598138749599457,-0.03516031429171562,-0.17253117263317108,-0.18799622356891632,0.26677584648132324,-0.06837253272533417,0.015512985177338123,-0.02575358748435974,-0.1352960765361786,-0.19429945945739746,-0.5974121689796448,-0.09617803990840912,-0.0062317876145243645,0.2912639081478119,-0.08725146949291229,0.06803154200315475,-0.04673091322183609,0.05362255498766899,0.10042834281921387,-0.011038129217922688,0.16551128029823303,0.06111445277929306,-0.06916047632694244,-0.26808780431747437,-0.39179596304893494,-0.364396333694458,-0.2389523983001709,0.018906451761722565,-0.34326764941215515,-0.1955834925174713,0.08081628382205963,-0.14651812613010406,0.0011079206597059965,0.012694144621491432,0.21237020194530487,-0.06433948129415512,0.3234230875968933,-0.4009457528591156,0.18639878928661346,-0.08722338825464249,0.04450501129031181,0.4594532549381256,0.391538143157959,-0.1804032027721405,0.07131467014551163
8,52,0.10174401849508286,0.0124057000502944,-0.09584971517324448,-0.10057994723320007,0.2292407751083374,0.3775843381881714,0.2487705945968628,0.08586431294679642,0.13941730558872223,0.019509585574269295,0.1128501370549202,-0.20289497077465057,-0.35290178656578064,-0.02664809860289097,-0.12992806732654572,-0.12656955420970917,-0.08859678357839584,0.16819296777248383,-0.0028123718220740557,-0.009892168454825878,-0.2158578783273697,0.014136011712253094,0.048400845378637314,-0.28820544481277466,0.2470889836549759,0.12559805810451508,0.5479356646537781,0.13135915994644165,0.25692930817604065,0.321706622838974,-0.03420006111264229,-0.18969005346298218,0.3830115497112274,-0.1400633603334427,0.0031066834926605225,-0.16658665239810944,0.2500132620334625,0.09490679949522018,-0.18563051521778107,0.04168875887989998,-0.30030807852745056,0.09885457903146744,-0.25744837522506714,-0.1311093419790268,0.22657376527786255,0.2019948959350586,-0.1518584042787552,-0.01695208251476288,0.3371995687484741,-0.11012161523103714,-0.20513837039470673,0.14268244802951813,0.09366276115179062,-0.16985422372817993,-0.15796884894371033,0.21797685325145721,0.012448925524950027,-0.0440027080476284,0.13122162222862244,-0.16196376085281372,-0.12806187570095062,-0.5324101448059082,-0.19620263576507568,0.10154419392347336,0.29913240671157837,0.013019144535064697,0.032135460525751114,-0.07998835295438766,-0.03542132303118706,0.11412269622087479,-0.024191902950406075,0.08946621417999268,0.05215693637728691,-0.06761784106492996,-0.24144190549850464,-0.2921784222126007,-0.379660964012146,-0.2725517749786377,0.014370341785252094,-0.330945760011673,-0.27060285210609436,0.039901722222566605,-0.1695166826248169,0.0502617210149765,0.0638686940073967,0.1799073964357376,0.06044016405940056,0.2302863448858261,-0.30606749653816223,0.17802555859088898,-0.10253804922103882,0.06922661513090134,0.38566508889198303,0.3477020561695099,-0.2400273084640503,0.04154837504029274
8,53,0.19000019133090973,-0.04351191222667694,-0.2155710905790329,-0.02839232236146927,0.12294859439134598,0.36149871349334717,0.18264158070087433,0.17621475458145142,0.22367899119853973,0.024062028154730797,0.04002012312412262,-0.07124311476945877,-0.37865322828292847,-0.04939330369234085,0.027361486107110977,-0.124452605843544,-0.2529677450656891,0.17069725692272186,0.03429000824689865,-0.025036292150616646,-0.26694387197494507,0.027876874431967735,-0.007060331758111715,-0.37213435769081116,0.2707476317882538,0.1115780919790268,0.4498654901981354,0.10831417143344879,0.3607102632522583,0.1738279014825821,0.05930094048380852,-0.18877694010734558,0.32593822479248047,-0.21771766245365143,0.009723393246531487,-0.07320035248994827,0.2625822424888611,0.11800512671470642,-0.0986916720867157,-0.06890740245580673,-0.3201850652694702,0.07713732123374939,-0.2478543072938919,-0.12636831402778625,0.15233084559440613,0.13850106298923492,-0.16997212171554565,0.0694776251912117,0.2628997564315796,-0.10890087485313416,-0.22023066878318787,0.062415607273578644,0.0012561795301735401,-0.20537282526493073,-0.10402308404445648,0.18064475059509277,-0.03535525128245354,0.06399688124656677,0.020581671968102455,-0.11233487725257874,-0.041991472244262695,-0.5812785625457764,-0.09819552302360535,-0.0008896854124031961,0.3293968439102173,0.07764209806919098,-0.013662193901836872,-0.16251301765441895,0.03942598029971123,0.1623150259256363,-0.06922492384910583,0.19920505583286285,0.09238597750663757,-0.1668528914451599,-0.3306283950805664,-0.3921128511428833,-0.24228960275650024,-0.08442959934473038,-0.011484753340482712,-0.19927899539470673,-0.21244187653064728,-0.010144263505935669,-0.13376984000205994,-0.13261792063713074,0.10562661290168762,0.27536487579345703,0.07378791272640228,0.3560464084148407,-0.2850816547870636,0.24331961572170258,-0.11826707422733307,0.0463651604950428,0.36151763796806335,0.29819244146347046,-0.10690430551767349,0.08624181896448135
